40072|6470577|580|8846|
40072|6470579|580|8846|
40072|6470581|580|8846|
40072|6470583|580|8846|
40072|6470585|580|8846|
40072|6470587|580|8846|
40072|6470589|580|8846|
40072|6470591|580|8846|
40072|6470593|580|8846|
40072|6470595|580|8846|
40072|6470597|580|8846|
40072|6470599|580|8846|
40072|6470601|580|8846|
40072|6470603|580|8846|
40072|6470605|580|8846|
40072|6470607|580|8846|
40072|6470609|580|8846|
40072|6470611|580|8846|
40072|6470613|580|8846|
40072|6470615|580|8846|
40072|6470617|580|8846|
40072|6470619|580|8846|
40072|6470621|580|7875|
40072|6470623|580|8846|
40072|6470625|580|8502|
40072|6470627|580|8846|
40072|6470629|580|8846|
40072|6470631|580|8846|
40072|6470633|580|8846|
40072|6470635|580|8846|
40072|6470637|580|8846|
40072|6470639|580|8846|
40072|6470641|580|8846|
40072|6470643|580|8846|
40072|6470645|580|8846|
40072|6470647|580|8846|
40072|6470649|580|8846|
40072|6470651|580|8846|
40072|6470653|580|8846|
40072|6470655|580|8846|
40072|6470658|580|8846|
40072|6470660|580|7875|
40072|6470662|580|8846|
40072|6470664|580|8846|
40072|6470666|580|8846|
40072|6470668|580|8846|
40072|6470670|580|8846|
40072|6470672|580|7875|
40072|6470674|580|8846|
40072|6470676|580|8846|
40072|6470678|580|8846|
40072|6470680|580|8846|
40072|6470682|580|8846|
40072|6470684|580|8846|
40072|6470686|580|8846|
40072|6470688|580|8846|
40072|6470690|580|8846|
40072|6470692|580|8846|
40072|6470694|580|8846|
40072|6470696|580|8846|
40072|6470698|580|8846|
40072|6470700|580|8846|
40072|6470702|580|8846|
40072|6470704|580|8846|
40072|6470706|580|8846|
40072|6470708|580|8846|
40072|6470710|580|8846|
40072|6470712|580|8846|
40072|6470714|580|8846|
40072|6470716|580|8846|
40072|6470718|580|8846|
40072|6470720|580|8846|
40072|6470722|580|8846|
40072|6470724|580|8846|
40072|6470726|580|8846|
40072|6470728|580|8846|
40072|6470730|580|8846|
40072|6470732|580|8846|
40072|6470734|580|8846|
40072|6470736|580|8846|
40072|6470738|580|8846|
40072|6470740|580|8846|
40072|6470742|580|8846|
40072|6470744|580|8846|
40072|6470746|580|8846|
40072|6470748|580|8846|
40072|6470750|580|8846|
40072|6470752|580|8846|
40072|6470754|580|8846|
40072|6470756|580|8846|
40072|6470758|580|8846|
40072|6470760|580|8846|
40072|6470762|580|8846|
40072|6470764|580|8846|
40072|6470766|580|8846|
40072|6470768|580|8846|
40072|6470770|580|8846|
40072|6470772|580|8846|
40072|6470774|580|8846|
40072|6470776|580|8846|
40072|6470778|580|8846|
40072|6470780|580|8846|
40072|6470782|580|8846|
40072|6470784|580|8846|
40072|6470786|580|8846|
40072|6470788|580|8846|
40072|6470790|580|8846|
40072|6470792|580|8846|
40072|6470794|580|8846|
40072|6470796|580|8846|
40072|6470798|580|8846|
40072|6470800|580|8846|
40072|6470802|580|8846|
40072|6470804|580|8846|
40072|6470806|580|8846|
40072|6470808|580|8846|
40072|6470810|580|8846|
40072|6470812|580|8846|
40072|6470814|580|8846|
40072|6470816|580|8846|
40072|6470818|580|8846|
40072|6470820|580|8846|
40072|6470822|580|8846|
40072|6470824|580|8846|
40072|6470826|580|8846|
40072|6470828|580|8846|
40072|6470830|580|8846|
40072|6470832|580|8846|
40072|6470834|580|8846|
40072|6470836|580|8846|
40072|6470838|580|8846|
40072|6470840|580|8846|
40072|6470842|580|8846|
40072|6470844|580|8846|
40072|6470846|580|8846|
40072|6470848|580|8846|
40072|6470850|580|8846|
40072|6470852|580|8846|
40072|6470854|580|8846|
40072|6470856|580|8846|
40072|6470858|580|8846|
40072|6470860|580|8846|
40072|6470862|580|8846|
40072|6470864|580|8846|
40072|6470866|580|8846|
40072|6470868|580|8846|
40072|6470870|580|7875|
40072|6470872|580|8846|
40072|6470874|580|8846|
40072|6470876|580|8846|
40072|6470878|580|8846|
40072|6470880|580|8846|
40072|6470882|580|7875|
40072|6470657|580|8846|
40072|6470659|580|8846|
40072|6470661|580|8846|
40072|6470663|580|8846|
40072|6470665|580|8846|
40072|6470667|580|8846|
40072|6470669|580|8846|
40072|6470671|580|7875|
40072|6470673|580|8846|
40072|6470675|580|8846|
40072|6470677|580|8846|
40072|6470679|580|8846|
40072|6470681|580|8846|
40072|6470683|580|8846|
40072|6470685|580|8846|
40072|6470687|580|8846|
40072|6470689|580|8846|
40072|6470691|580|8846|
40072|6470693|580|8846|
40072|6470695|580|8846|
40072|6470697|580|8846|
40072|6470699|580|8846|
40072|6470701|580|8846|
40072|6470703|580|8846|
40072|6470705|580|8846|
40072|6470707|580|8846|
40072|6470709|580|8846|
40072|6470711|580|8846|
40072|6470713|580|8846|
40072|6470715|580|8846|
40072|6470717|580|8846|
40072|6470719|580|8846|
40072|6470721|580|8846|
40072|6470723|580|8846|
40072|6470725|580|8846|
40072|6470727|580|8846|
40072|6470729|580|8846|
40072|6470731|580|8846|
40072|6470733|580|8846|
40072|6470735|580|8846|
40072|6470737|580|8846|
40072|6470739|580|8846|
40072|6470741|580|8846|
40072|6470743|580|8846|
40072|6470745|580|8846|
40072|6470747|580|8846|
40072|6470749|580|8846|
40072|6470751|580|8846|
40072|6470753|580|8846|
40072|6470755|580|8846|
40072|6470757|580|8846|
40072|6470759|580|8846|
40072|6470761|580|8846|
40072|6470763|580|8846|
40072|6470765|580|8846|
40072|6470767|580|8846|
40072|6470769|580|8846|
40072|6470771|580|8846|
40072|6470773|580|8846|
40072|6470775|580|8846|
40072|6470777|580|8846|
40072|6470779|580|8846|
40072|6470781|580|8846|
40072|6470783|580|8846|
40072|6470785|580|8846|
40072|6470787|580|8846|
40072|6470789|580|8846|
40072|6470791|580|8846|
40072|6470793|580|8846|
40072|6470795|580|8846|
40072|6470797|580|8846|
40072|6470799|580|8846|
40072|6470801|580|8846|
40072|6470803|580|8846|
40072|6470805|580|8846|
40072|6470807|580|8846|
40072|6470809|580|8846|
40072|6470811|580|8846|
40072|6470813|580|8846|
40072|6470815|580|8846|
40072|6470817|580|8846|
40072|6470819|580|8846|
40072|6470821|580|8846|
40072|6470823|580|8846|
40072|6470825|580|8846|
40072|6470827|580|8846|
40072|6470829|580|8846|
40072|6470831|580|8846|
40072|6470833|580|8846|
40072|6470835|580|8846|
40072|6470837|580|8846|
40072|6470839|580|8846|
40072|6470841|580|8846|
40072|6470843|580|8846|
40072|6470845|580|8846|
40072|6470847|580|8846|
40072|6470849|580|8846|
40072|6470851|580|8846|
40072|6470853|580|8846|
40072|6470855|580|8846|
40072|6470857|580|8846|
40072|6470859|580|8846|
40072|6470861|580|8846|
40072|6470863|580|8846|
40072|6470865|580|8846|
40072|6470867|580|8846|
40072|6470869|580|7875|
40072|6470871|580|8846|
40072|6470873|580|8846|
40072|6470875|580|8846|
40072|6470877|580|8846|
40072|6470879|580|8846|
40072|6470881|580|8846|
40072|6470884|580|8846|
40072|6470886|580|8846|
40072|6470888|580|8846|
40072|6470890|580|8846|
40072|6470892|580|7875|
40072|6470894|580|7875|
40072|6470896|580|8846|
40072|6470898|580|8846|
40072|6470900|580|8846|
40072|6470902|580|8846|
40072|6470904|580|8846|
40072|6470906|580|8846|
40072|6470908|580|7875|
40072|6470910|580|8846|
40072|6470912|580|8846|
40072|6470914|580|8846|
40072|6470916|580|8846|
40072|6470918|580|8846|
40072|6470920|580|8846|
40072|6470922|580|8846|
40072|6470924|580|8846|
40072|6470926|580|8846|
40072|6470928|580|8846|
40072|6470930|580|8846|
40072|6470932|580|8846|
40072|6470934|580|8846|
40072|6470936|580|8846|
40072|6470938|580|8846|
40072|6470940|580|8846|
40072|6470942|580|8846|
40072|6470944|580|7875|
40072|6470946|580|8846|
40072|6470948|580|8846|
40072|6470950|580|8846|
40072|6470952|580|8846|
40072|6470954|580|8846|
40072|6470956|580|8846|
40072|6470958|580|8846|
40072|6470960|580|8846|
40072|6470962|580|7875|
40072|6470964|580|8846|
40072|6470966|580|8846|
40072|6470968|580|8846|
40072|6470970|580|8846|
40072|6470972|580|7875|
40072|6470974|580|7875|
40072|6470976|580|7875|
40072|6470978|580|7875|
40072|6470980|580|7875|
40072|6470982|580|7875|
40072|6470984|580|7875|
40072|6470986|580|7875|
40072|6470988|580|7875|
40072|6470990|580|7875|
40072|6470992|580|8846|
40072|6470994|580|8846|
40072|6470996|580|8846|
40072|6470998|580|8846|
40072|6471000|580|8846|
40072|6471002|580|8846|
40072|6471004|580|8846|
40072|6471006|580|8846|
40072|6471008|580|8846|
40072|6471010|580|8846|
40072|6471012|580|8846|
40072|6471014|580|8846|
40072|6471016|580|8846|
40072|6471018|580|8846|
40072|6471020|580|7875|
40072|6471022|580|7875|
40072|6471024|580|8846|
40072|6471026|580|8846|
40072|6471028|580|8846|
40072|6470883|580|8846|
40072|6470885|580|8846|
40072|6470887|580|8846|
40072|6470889|580|8846|
40072|6470891|580|8502|
40072|6470893|580|8846|
40072|6470895|580|7875|
40072|6470897|580|8846|
40072|6470899|580|8846|
40072|6470901|580|8846|
40072|6470903|580|8846|
40072|6470905|580|8846|
40072|6470907|580|8846|
40072|6470909|580|8846|
40072|6470911|580|7875|
40072|6470913|580|8846|
40072|6470915|580|8846|
40072|6470917|580|8846|
40072|6470919|580|8846|
40072|6470921|580|8846|
40072|6470923|580|8846|
40072|6470925|580|7875|
40072|6470927|580|8846|
40072|6470929|580|8846|
40072|6470931|580|8846|
40072|6470933|580|8846|
40072|6470935|580|8846|
40072|6470937|580|8846|
40072|6470939|580|8846|
40072|6470941|580|8846|
40072|6470943|580|7875|
40072|6470945|580|8846|
40072|6470947|580|8846|
40072|6470949|580|8846|
40072|6470951|580|7875|
40072|6470953|580|8846|
40072|6470955|580|8846|
40072|6470957|580|8846|
40072|6470959|580|8846|
40072|6470961|580|8846|
40072|6470963|580|8846|
40072|6470965|580|8846|
40072|6470967|580|8846|
40072|6470969|580|8846|
40072|6470971|580|7875|
40072|6470973|580|7875|
40072|6470975|580|7875|
40072|6470977|580|8846|
40072|6470979|580|7875|
40072|6470981|580|7875|
40072|6470983|580|7875|
40072|6470985|580|7875|
40072|6470987|580|7875|
40072|6470989|580|7875|
40072|6470991|580|7875|
40072|6470993|580|8846|
40072|6470995|580|8846|
40072|6470997|580|8846|
40072|6470999|580|8846|
40072|6471001|580|8846|
40072|6471003|580|8846|
40072|6471005|580|8846|
40072|6471007|580|8846|
40072|6471009|580|8846|
40072|6471011|580|8846|
40072|6471013|580|8846|
40072|6471015|580|7875|
40072|6471017|580|8846|
40072|6471019|580|8846|
40072|6471021|580|7875|
40072|6471023|580|8846|
40072|6471025|580|8846|
40072|6471027|580|8846|
40012|17441718|180|7|
40012|17441720|180|17|
40012|17441722|180|18|
40012|17441724|180|18|
40012|17441726|180|18|
40012|17441728|180|19|
40012|17441730|180|19|
40012|17441732|180|20|
40012|17441734|180|27|
40012|17441736|180|28|
40012|17441738|180|28|
40012|17441740|180|30|
40012|17441742|180|34|
40012|17441744|180|34|
40012|17441746|180|34|
40012|17441748|180|36|
40012|17441750|180|43|
40012|17441752|180|43|
40012|17441754|180|50|
40012|17441756|180|50|
40012|17441758|180|50|
40012|17441760|180|53|
40012|17441762|180|57|
40012|17441764|180|58|
40012|17441766|180|61|
40012|17441768|180|64|
40012|17441770|180|64|
40012|17441772|180|70|
40012|17441774|180|71|
40012|17441776|180|73|
40012|17441778|180|73|
40012|17441780|180|73|
40012|17441782|180|79|
40012|17441784|180|79|
40012|17441786|180|79|
40012|17441788|180|100|
40012|17441790|180|106|
40012|17441792|180|106|
40012|17441794|180|106|
40012|17441796|180|106|
40012|17441798|180|106|
40012|17441800|180|106|
40012|17441802|180|106|
40012|17441804|180|106|
40012|17441806|180|106|
40012|17441808|180|106|
40012|17441810|180|106|
40012|17441812|180|106|
40012|17441814|180|106|
40012|17441816|180|106|
40012|17441818|420|112|
40012|17441820|420|112|
40012|17441822|180|115|
40012|17441824|180|115|
40012|17441826|180|116|
40012|17441828|180|117|
40012|17441830|180|119|
40012|17441832|180|120|
40012|17441834|180|123|
40012|17441836|180|123|
40012|17441838|543|124|
40012|17441840|180|128|
40012|17441842|180|133|
40012|17441844|180|134|
40012|17441846|180|136|
40012|17441848|180|138|
40012|17441850|180|143|
40012|17441852|180|143|
40012|17441854|180|143|
40012|17441856|180|148|
40012|17441858|180|150|
40012|17441860|180|182|
40012|17441862|180|182|
40012|17441864|180|183|
40012|17441866|180|184|
40012|17441868|580|208|
40012|17441870|580|216|
40012|17441872|580|217|
40012|17441874|580|217|
40012|17441876|580|221|
40012|17441878|580|222|
40012|17441880|580|222|
40012|17441882|580|222|
40012|17441884|580|222|
40012|17441886|580|222|
40012|17441888|180|230|
40012|17441890|180|231|
40012|17441892|180|231|
40012|17441894|180|231|
40012|17441896|580|234|
40012|17441898|180|236|
40012|17441900|180|236|
40012|17441902|180|238|
40012|17441904|180|241|
40012|17441906|180|242|
40012|17441908|180|242|
40012|17441910|180|244|
40012|17441912|60|251|
40012|17441914|60|252|
40012|17441916|60|253|
40012|17441918|60|253|
40012|17441920|60|253|
40012|17441922|60|253|
40012|17441924|580|256|
40012|17441926|75|264|
40012|17441928|180|267|
40012|17441930|580|268|
40012|17441932|150|271|
40012|17441934|150|271|
40012|17441936|150|271|
40012|17441938|760|272|
40012|17441940|180|280|
40012|17441942|180|280|
40012|17441944|180|283|
40012|17441946|180|284|
40012|17441948|180|285|
40012|17441950|180|285|
40012|17441952|180|285|
40012|17441954|180|285|
40012|17441956|180|285|
40012|17441958|180|285|
40012|17441960|180|285|
40012|17441962|580|288|
40012|17441964|164|295|
40012|17441966|164|295|
40012|17441968|362|305|
40012|17441970|210|306|
40012|17441972|227|312|
40012|17441974|227|312|
40012|17441976|227|312|
40012|17441978|227|312|
40012|17441980|930|313|
40012|17441982|930|313|
40012|17441984|930|313|
40012|17441986|930|313|
40012|17441988|470|316|
40012|17441990|686|322|
40012|17441992|220|324|
40012|17441994|700|331|
40012|17441996|700|331|
40012|17441998|700|331|
40012|17442000|225|333|
40012|17442002|700|335|
40012|17442004|470|338|
40012|17442006|248|339|
40012|17442008|222|341|
40012|17442010|180|346|
40012|17442012|180|348|
40012|17442014|164|351|
40012|17442016|150|355|
40012|17442018|150|356|
40012|17442020|150|356|
40012|17442022|535|364|
40012|17442024|180|367|
40012|17442026|180|368|
40012|17442028|180|368|
40012|17442030|164|373|
40012|17442032|164|373|
40012|17442034|60|378|
40012|17442036|420|382|
40012|17442038|78|386|
40012|17442040|78|386|
40012|17442042|420|387|
40012|17442044|68|388|
40012|17442046|68|388|
40012|17442048|180|391|
40012|17442050|180|391|
40012|17442052|150|392|
40012|17442054|180|395|
40012|17442056|180|395|
40012|17442058|180|395|
40012|17442060|180|395|
40012|17442062|180|395|
40012|17442064|180|399|
40012|17442066|320|404|
40012|17442068|470|410|
40012|17442070|320|415|
40012|17442072|320|425|
40012|17442074|320|425|
40012|17442076|225|433|
40012|17442078|320|434|
40012|17442080|90|446|
40012|17442082|90|446|
40012|17442084|90|446|
40012|17442086|90|446|
40012|17442088|90|446|
40012|17442090|95|447|
40012|17442092|95|447|
40012|17442094|342|448|
40012|17442096|342|448|
40012|17442098|413|451|
40012|17442100|10|461|
40012|17442102|10|461|
40012|17442104|10|463|
40012|17442106|225|474|
40012|17442108|225|474|
40012|17442110|10|483|
40012|17442112|10|483|
40012|17442114|10|483|
40012|17442116|225|484|
40012|17442118|936|490|
40012|17442120|680|493|
40012|17442122|680|494|
40012|17442124|680|494|
40012|17442126|650|511|
40012|17442128|650|511|
40012|17442130|650|511|
40012|17442132|650|511|
40012|17442134|650|511|
40012|17442136|650|512|
40012|17442138|905|517|
40012|17442140|905|517|
40012|17442142|650|520|
40012|17442144|650|522|
40012|17442146|654|525|
40012|17442148|650|526|
40012|17442150|662|529|
40012|17442152|670|530|
40012|17442154|670|530|
40012|17442156|670|530|
40012|17442158|667|533|
40012|17442160|133|544|
40012|17442162|854|550|
40012|17442164|903|555|
40012|17442166|903|555|
40012|17442168|903|555|
40012|17442170|260|557|
40012|17442172|260|557|
40012|17442174|840|568|
40012|17442176|544|576|
40012|17442178|544|576|
40012|17442180|261|582|
40012|17442182|261|584|
40012|17442184|854|586|
40012|17442186|905|593|
40012|17442188|370|595|
40012|17442190|320|596|
40012|17442192|28|600|
40012|17442194|28|600|
40012|17442196|28|602|
40012|17442198|28|602|
40012|17442200|28|602|
40012|17442202|28|602|
40012|17442204|28|603|
40012|17442206|28|603|
40012|17442208|28|606|
40012|17442210|28|606|
40012|17442212|28|607|
40012|17442214|28|613|
40012|17442216|28|618|
40012|17442218|28|618|
40012|17442220|40|621|
40012|17442222|320|628|
40012|17442224|320|628|
40012|17442226|22|637|
40012|17442228|22|637|
40012|17442230|744|644|
40012|17442232|744|644|
40012|17442234|744|644|
40012|17442236|760|651|
40012|17442238|760|656|
40012|17442240|28|662|
40012|17442242|25|664|
40012|17442244|730|665|
40012|17442246|560|668|
40012|17442248|560|668|
40012|17442250|778|678|
40012|17442252|837|690|
40012|17442254|658|692|
40012|17442256|580|694|
40012|17442258|180|696|
40012|17442260|180|696|
40012|17442262|818|702|
40012|17442264|855|718|
40012|17442266|180|719|
40012|17442268|180|728|
40012|17442270|180|731|
40012|17442272|180|731|
40012|17442274|311|735|
40012|17442276|290|736|
40012|17442278|290|736|
40012|17442280|290|736|
40012|17442282|650|738|
40012|17442284|580|739|
40012|17442286|580|745|
40012|17442288|580|745|
40012|17442290|320|749|
40012|17442292|324|752|
40012|17442294|560|765|
40012|17442296|560|765|
40012|17442298|560|765|
40012|17442300|560|765|
40012|17442302|420|766|
40012|17442304|420|766|
40012|17442306|420|766|
40012|17442308|420|766|
40012|17442310|420|766|
40012|17442312|420|766|
40012|17442314|420|766|
40012|17442316|813|780|
40012|17442318|813|783|
40012|17442320|744|795|
40012|17442322|52|800|
40012|17442324|910|802|
40012|17442326|910|808|
40012|17442328|691|850|
40012|17441717|180|7|
40012|17441719|180|7|
40012|17441721|180|18|
40012|17441723|180|18|
40012|17441725|180|18|
40012|17441727|180|18|
40012|17441729|180|19|
40012|17441731|180|20|
40012|17441733|180|27|
40012|17441735|180|27|
40012|17441737|180|28|
40012|17441739|180|30|
40012|17441741|180|31|
40012|17441743|180|34|
40012|17441745|180|34|
40012|17441747|180|34|
40012|17441749|180|39|
40012|17441751|180|43|
40012|17441753|180|43|
40012|17441755|180|50|
40012|17441757|180|50|
40012|17441759|180|50|
40012|17441761|180|57|
40012|17441763|180|58|
40012|17441765|180|58|
40012|17441767|180|61|
40012|17441769|180|64|
40012|17441771|180|64|
40012|17441773|180|71|
40012|17441775|180|73|
40012|17441777|180|73|
40012|17441779|180|73|
40012|17441781|180|73|
40012|17441783|180|79|
40012|17441785|180|79|
40012|17441787|180|88|
40012|17441789|180|105|
40012|17441791|180|106|
40012|17441793|180|106|
40012|17441795|180|106|
40012|17441797|180|106|
40012|17441799|180|106|
40012|17441801|180|106|
40012|17441803|180|106|
40012|17441805|180|106|
40012|17441807|180|106|
40012|17441809|180|106|
40012|17441811|180|106|
40012|17441813|180|106|
40012|17441815|180|106|
40012|17441817|180|106|
40012|17441819|420|112|
40012|17441821|420|112|
40012|17441823|180|115|
40012|17441825|180|116|
40012|17441827|180|117|
40012|17441829|180|118|
40012|17441831|180|119|
40012|17441833|180|120|
40012|17441835|180|123|
40012|17441837|543|124|
40012|17441839|272|125|
40012|17441841|180|130|
40012|17441843|180|133|
40012|17441845|180|134|
40012|17441847|180|137|
40012|17441849|180|143|
40012|17441851|180|143|
40012|17441853|180|143|
40012|17441855|180|148|
40012|17441857|180|150|
40012|17441859|180|150|
40012|17441861|180|182|
40012|17441863|180|183|
40012|17441865|180|184|
40012|17441867|180|190|
40012|17441869|580|212|
40012|17441871|580|217|
40012|17441873|580|217|
40012|17441875|580|217|
40012|17441877|580|221|
40012|17441879|580|222|
40012|17441881|580|222|
40012|17441883|580|222|
40012|17441885|580|222|
40012|17441887|180|230|
40012|17441889|180|230|
40012|17441891|180|231|
40012|17441893|180|231|
40012|17441895|580|234|
40012|17441897|180|236|
40012|17441899|180|236|
40012|17441901|180|238|
40012|17441903|180|238|
40012|17441905|180|241|
40012|17441907|180|242|
40012|17441909|180|244|
40012|17441911|180|244|
40012|17441913|60|252|
40012|17441915|60|252|
40012|17441917|60|253|
40012|17441919|60|253|
40012|17441921|60|253|
40012|17441923|60|253|
40012|17441925|580|256|
40012|17441927|595|265|
40012|17441929|180|267|
40012|17441931|150|271|
40012|17441933|150|271|
40012|17441935|150|271|
40012|17441937|150|271|
40012|17441939|760|272|
40012|17441941|180|280|
40012|17441943|180|280|
40012|17441945|180|284|
40012|17441947|180|285|
40012|17441949|180|285|
40012|17441951|180|285|
40012|17441953|180|285|
40012|17441955|180|285|
40012|17441957|180|285|
40012|17441959|180|285|
40012|17441961|180|285|
40012|17441963|580|291|
40012|17441965|164|295|
40012|17441967|78|297|
40012|17441969|362|305|
40012|17441971|227|312|
40012|17441973|227|312|
40012|17441975|227|312|
40012|17441977|227|312|
40012|17441979|930|313|
40012|17441981|930|313|
40012|17441983|930|313|
40012|17441985|930|313|
40012|17441987|470|315|
40012|17441989|537|319|
40012|17441991|686|322|
40012|17441993|700|331|
40012|17441995|700|331|
40012|17441997|700|331|
40012|17441999|700|332|
40012|17442001|225|333|
40012|17442003|470|338|
40012|17442005|248|339|
40012|17442007|222|341|
40012|17442009|180|346|
40012|17442011|180|348|
40012|17442013|180|348|
40012|17442015|150|353|
40012|17442017|150|355|
40012|17442019|150|356|
40012|17442021|535|364|
40012|17442023|180|365|
40012|17442025|180|367|
40012|17442027|180|368|
40012|17442029|180|368|
40012|17442031|164|373|
40012|17442033|164|373|
40012|17442035|70|379|
40012|17442037|78|386|
40012|17442039|78|386|
40012|17442041|78|386|
40012|17442043|68|388|
40012|17442045|68|388|
40012|17442047|180|391|
40012|17442049|180|391|
40012|17442051|180|391|
40012|17442053|150|392|
40012|17442055|180|395|
40012|17442057|180|395|
40012|17442059|180|395|
40012|17442061|180|395|
40012|17442063|180|395|
40012|17442065|180|399|
40012|17442067|320|409|
40012|17442069|470|411|
40012|17442071|320|418|
40012|17442073|320|425|
40012|17442075|225|433|
40012|17442077|320|434|
40012|17442079|320|444|
40012|17442081|90|446|
40012|17442083|90|446|
40012|17442085|90|446|
40012|17442087|90|446|
40012|17442089|95|447|
40012|17442091|95|447|
40012|17442093|342|448|
40012|17442095|342|448|
40012|17442097|342|448|
40012|17442099|10|461|
40012|17442101|10|461|
40012|17442103|10|463|
40012|17442105|10|463|
40012|17442107|225|474|
40012|17442109|743|481|
40012|17442111|10|483|
40012|17442113|10|483|
40012|17442115|225|484|
40012|17442117|936|490|
40012|17442119|936|490|
40012|17442121|680|493|
40012|17442123|680|494|
40012|17442125|650|511|
40012|17442127|650|511|
40012|17442129|650|511|
40012|17442131|650|511|
40012|17442133|650|511|
40012|17442135|650|512|
40012|17442137|830|513|
40012|17442139|905|517|
40012|17442141|650|520|
40012|17442143|650|520|
40012|17442145|650|522|
40012|17442147|650|526|
40012|17442149|650|526|
40012|17442151|670|530|
40012|17442153|670|530|
40012|17442155|670|530|
40012|17442157|670|530|
40012|17442159|835|538|
40012|17442161|133|544|
40012|17442163|854|551|
40012|17442165|903|555|
40012|17442167|903|555|
40012|17442169|260|557|
40012|17442171|260|557|
40012|17442173|840|568|
40012|17442175|544|576|
40012|17442177|544|576|
40012|17442179|261|581|
40012|17442181|261|582|
40012|17442183|261|584|
40012|17442185|905|593|
40012|17442187|905|593|
40012|17442189|320|596|
40012|17442191|320|596|
40012|17442193|28|600|
40012|17442195|28|600|
40012|17442197|28|602|
40012|17442199|28|602|
40012|17442201|28|602|
40012|17442203|28|603|
40012|17442205|28|603|
40012|17442207|28|603|
40012|17442209|28|606|
40012|17442211|28|606|
40012|17442213|28|607|
40012|17442215|28|614|
40012|17442217|28|618|
40012|17442219|40|621|
40012|17442221|28|622|
40012|17442223|320|628|
40012|17442225|320|628|
40012|17442227|22|637|
40012|17442229|744|644|
40012|17442231|744|644|
40012|17442233|744|644|
40012|17442235|760|651|
40012|17442237|760|654|
40012|17442239|760|656|
40012|17442241|25|664|
40012|17442243|25|664|
40012|17442245|740|666|
40012|17442247|560|668|
40012|17442249|560|673|
40012|17442251|28|679|
40012|17442253|658|692|
40012|17442255|420|693|
40012|17442257|180|696|
40012|17442259|180|696|
40012|17442261|180|696|
40012|17442263|818|705|
40012|17442265|180|719|
40012|17442267|730|722|
40012|17442269|580|729|
40012|17442271|180|731|
40012|17442273|180|731|
40012|17442275|290|736|
40012|17442277|290|736|
40012|17442279|290|736|
40012|17442281|290|736|
40012|17442283|650|738|
40012|17442285|580|740|
40012|17442287|580|745|
40012|17442289|580|745|
40012|17442291|324|752|
40012|17442293|821|760|
40012|17442295|560|765|
40012|17442297|560|765|
40012|17442299|560|765|
40012|17442301|420|766|
40012|17442303|420|766|
40012|17442305|420|766|
40012|17442307|420|766|
40012|17442309|420|766|
40012|17442311|420|766|
40012|17442313|420|766|
40012|17442315|420|766|
40012|17442317|813|783|
40012|17442319|705|785|
40012|17442321|767|796|
40012|17442323|910|802|
40012|17442325|910|803|
40012|17442327|691|850|
40012|17442329|691|850|
40012|17442330|691|851|
40012|17442332|691|851|
40012|17442334|910|855|
40012|17442336|910|856|
40012|17442338|910|856|
40012|17442340|910|856|
40012|17442342|790|857|
40012|17442344|790|857|
40012|17442346|790|858|
40012|17442348|933|868|
40012|17442350|691|873|
40012|17442352|691|873|
40012|17442354|691|873|
40012|17442356|691|873|
40012|17442358|650|875|
40012|17442360|580|878|
40012|17442362|158|880|
40012|17442364|158|880|
40012|17442366|150|882|
40012|17442368|164|886|
40012|17442370|180|897|
40012|17442372|580|937|
40012|17442374|78|941|
40012|17442376|78|941|
40012|17442378|180|947|
40012|17442380|180|948|
40012|17442382|320|1004|
40012|17442384|320|1009|
40012|17442386|320|1021|
40012|17442388|320|1027|
40012|17442390|164|1031|
40012|17442392|164|1033|
40012|17442394|320|1036|
40012|17442396|320|1040|
40012|17442398|320|1064|
40012|17442400|320|1067|
40012|17442402|320|1076|
40012|17442404|320|1081|
40012|17442406|180|1095|
40012|17442408|180|1095|
40012|17442410|180|1095|
40012|17442412|180|1095|
40012|17442414|320|1102|
40012|17442416|190|1129|
40012|17442418|190|1129|
40012|17442420|190|1129|
40012|17442422|190|1129|
40012|17442424|180|1165|
40012|17442426|10|1172|
40012|17442428|10|1172|
40012|17442430|10|1172|
40012|17442432|10|1172|
40012|17442434|10|1172|
40012|17442436|180|1176|
40012|17442438|392|1201|
40012|17442440|343|1206|
40012|17442442|383|1207|
40012|17442444|506|1211|
40012|17442446|470|1219|
40012|17442448|528|1227|
40012|17442450|528|1227|
40012|17442452|476|1228|
40012|17442454|521|1235|
40012|17442456|495|1240|
40012|17442458|513|1245|
40012|17442460|322|1249|
40012|17442462|90|1257|
40012|17442464|90|1257|
40012|17442466|98|1259|
40012|17442468|323|1263|
40012|17442470|680|1271|
40012|17442472|180|1276|
40012|17442474|180|1277|
40012|17442476|180|1277|
40012|17442478|180|1277|
40012|17442480|180|1278|
40012|17442482|180|1281|
40012|17442484|180|1283|
40012|17442486|180|1283|
40012|17442488|180|1288|
40012|17442490|180|1290|
40012|17442492|180|1290|
40012|17442494|180|1290|
40012|17442496|180|1290|
40012|17442498|180|1291|
40012|17442500|180|1291|
40012|17442502|180|1293|
40012|17442504|437|1297|
40012|17442506|691|1367|
40012|17442508|691|1367|
40012|17442510|691|1367|
40012|17442512|691|1367|
40012|17442514|320|1376|
40012|17442516|650|1391|
40012|17442518|180|1392|
40012|17442520|910|1396|
40012|17442522|910|1396|
40012|17442524|180|1397|
40012|17442526|180|1398|
40012|17442528|180|1398|
40012|17442530|180|1398|
